n_invalid_so_far,n_valid_so_far,n_reissues_so_far,max_time_offset_so_far,any_cross_session_so_far,any_valid_after_reissue_so_far,any_valid_near_or_after_ttl_so_far,mean_invalid_attempt_gap_s,channel_is_sms,fraction_observed,scenario_type,label
0,0,1,39.174164236901206,0,0,0,0.0,1,0.3315037711786777,stale_after_reissue,1
0,1,1,77.94308613781557,0,1,0,0.0,0,0.9648215999106584,stale_after_reissue,1
0,1,0,31.202125708708742,0,0,0,0.0,1,0.42420068246670756,benign_single_use,0
1,1,0,23.196880106837696,0,0,0,0.0,0,0.5831541294167286,benign_retry_then_success,0
0,1,0,52.64053846145599,0,0,0,0.0,1,0.7923841527340489,benign_single_use,0
0,1,0,13.794895984939672,0,0,0,0.0,0,0.5746159434952531,benign_single_use,0
9,0,0,29.20504404850051,0,0,0,3.1179479781682664,1,0.749705611715531,brute_force,1
0,1,0,18.971524938425397,0,0,0,0.0,1,0.42020548210526165,replay_attempt,1
0,2,0,68.58335468145695,0,0,0,0.0,1,0.8436640222474598,replay_attempt,1
0,1,0,20.53525212869873,0,0,0,0.0,0,0.3949492380731036,benign_single_use,0
0,2,0,52.98467984582328,0,0,0,0.0,1,0.6643708488965445,replay_attempt,1
6,0,0,20.600889850099747,0,0,0,3.3190104660718527,1,0.879793031493586,brute_force,1
1,0,0,9.942724507305806,0,0,0,0.0,1,0.30295814834357326,benign_retry_then_success,0
0,1,1,75.13276029009978,0,1,0,0.0,0,0.5797431537183633,stale_after_reissue,1
0,1,0,43.412087763135844,0,0,0,0.0,1,0.31591902440742103,benign_single_use,0
0,1,0,34.496639572041985,0,0,0,0.0,0,0.8088192595581745,benign_sms_normal,0
0,2,0,61.4378301997117,0,0,0,0.0,1,0.7540959406982273,replay_attempt,1
0,1,0,20.36253291896056,1,0,0,0.0,1,0.6128818016285089,cross_session,1
0,1,0,33.20199969017078,0,0,0,0.0,1,0.8341230534299737,benign_single_use,0
0,1,0,49.91283757901394,0,0,0,0.0,0,0.8355349829080672,benign_single_use,0
4,0,0,15.618494824227957,0,0,0,4.73253403727517,1,0.5348903881624014,brute_force,1
8,0,0,31.87606574691787,0,0,0,4.111669385551869,0,0.6869950788272801,brute_force,1
0,1,0,45.774529987141875,0,0,0,0.0,0,0.768677497827889,benign_single_use,0
2,1,0,34.40343736062038,0,0,0,11.015425097073365,1,0.7635418440087924,benign_retry_then_success,0
1,1,0,21.84113929162741,0,0,0,0.0,1,0.6429863936103801,benign_retry_then_success,0
10,0,0,38.20332390964345,0,0,0,3.7748145618615134,0,0.9830957237405797,brute_force,1
0,1,0,36.273605988535536,0,0,0,0.0,0,0.44229545588223473,benign_single_use,0
0,1,0,47.97826657009475,0,0,0,0.0,1,0.39667683282941096,benign_single_use,0
2,1,0,27.436334971384206,0,0,0,8.95612908043629,0,0.710059478909943,benign_retry_then_success,0
0,1,0,367.11355164015083,0,0,1,0.0,1,0.49559599147930156,late_verify,1
0,1,0,362.6118945424732,0,0,1,0.0,1,0.4242825865948292,late_verify,1
2,0,0,18.05183546874858,0,0,0,6.585640337495745,0,0.4978244177015252,benign_retry_then_success,0
2,0,0,13.14326494549946,0,0,0,7.174574398557816,1,0.4754189754908035,benign_retry_then_success,0
0,0,1,34.29460228891705,0,0,0,0.0,0,0.44319952689446446,stale_after_reissue,1
5,0,0,16.534292129112096,0,0,0,2.6668440363799264,0,0.4580960386468644,brute_force,1
0,1,0,312.543858144068,0,0,1,0.0,1,0.3135583462216245,late_verify,1
6,0,0,27.42002722768447,0,0,0,4.308989117662077,1,0.7468869657221662,brute_force,1
0,1,0,40.36999230474829,1,0,0,0.0,1,0.6577043760236712,cross_session,1
0,1,0,54.75712762842335,0,0,0,0.0,1,0.577670819247554,benign_single_use,0
0,1,0,55.18262728137683,0,0,0,0.0,0,0.35748253615267817,benign_sms_normal,0
5,0,0,18.122478141408617,0,0,0,4.145628142040828,0,0.430313727092975,brute_force,1
1,0,0,10.094400141835463,0,0,0,0.0,1,0.47520061519315154,benign_retry_then_success,0
0,1,0,14.674091166970115,0,0,0,0.0,1,0.9530872319285657,benign_single_use,0
0,1,1,31.757638835518954,0,1,0,0.0,0,0.941429471153769,stale_after_reissue,1
0,1,0,7.701604482189268,0,0,0,0.0,1,0.6576995901931273,benign_sms_normal,0
5,0,0,16.05734949136642,0,0,0,3.128135224940589,1,0.5484001389433892,brute_force,1
0,1,0,65.13577980701051,0,0,0,0.0,0,0.36202839562849753,benign_sms_normal,0
0,1,0,57.46650199243024,0,0,0,0.0,1,0.6095495469621643,benign_single_use,0
2,1,0,28.776851297992184,0,0,0,11.093657222461951,0,0.6675535446276929,benign_retry_then_success,0
4,0,0,8.967032783994021,0,0,0,2.463935790755315,1,0.3401361823952009,brute_force,1
2,0,0,15.629594417589303,0,0,0,5.94914959588885,1,0.35298021084737996,benign_retry_then_success,0
1,1,0,18.866082051080713,0,0,0,0.0,1,0.80267213880637,benign_retry_then_success,0
9,0,0,27.282037701857355,0,0,0,3.1947060259321196,0,0.8978880304465431,brute_force,1
0,1,0,47.53410439333836,0,0,0,0.0,0,0.3958898605077563,benign_single_use,0
0,1,0,10.361749216706004,1,0,0,0.0,1,0.9392754260388074,cross_session,1
1,1,0,13.993095630144895,0,0,0,0.0,1,0.5421421607182576,benign_retry_then_success,0
0,1,0,34.11184122551445,1,0,0,0.0,1,0.43667212618190554,cross_session,1
0,2,0,35.50649141903856,0,0,0,0.0,1,0.9606493261174305,replay_attempt,1
2,1,0,36.48958478337299,0,0,0,7.39687364604592,0,0.7864477527948359,benign_retry_then_success,0
0,1,0,7.846561981328456,1,0,0,0.0,0,0.6064486867995971,cross_session,1
0,1,0,8.90513809237109,0,0,0,0.0,0,0.7167287289860611,benign_single_use,0
0,1,0,45.28752269705756,1,0,0,0.0,0,0.9648080786163262,cross_session,1
0,1,0,71.70079366387779,0,0,0,0.0,1,0.7904988061878602,benign_sms_normal,0
0,2,0,84.33568495320446,0,0,0,0.0,0,0.8523173137538504,replay_attempt,1
0,1,0,24.672138243576587,0,0,0,0.0,1,0.5251806671285875,benign_sms_normal,0
1,1,0,22.55888948217845,0,0,0,0.0,0,0.7273103616768876,benign_retry_then_success,0
0,1,0,13.031739357397006,0,0,0,0.0,1,0.37064052172831874,replay_attempt,1
0,1,1,59.241044727785294,0,1,0,0.0,1,0.6504632324028019,stale_after_reissue,1
0,1,0,51.73458987442622,0,0,0,0.0,0,0.8606686695531593,benign_single_use,0
0,1,0,42.038153797098396,0,0,0,0.0,0,0.8997860854757977,benign_single_use,0
0,1,0,9.087891429419845,0,0,0,0.0,0,0.9518185960816243,benign_sms_normal,0
2,0,0,18.281845919650028,0,0,0,6.167666585904271,0,0.35323609257352095,benign_retry_then_success,0
0,1,0,87.09210668753019,0,0,0,0.0,1,0.9970381578119214,benign_sms_normal,0
0,1,0,28.704819078907068,0,0,0,0.0,1,0.9766538538408347,benign_sms_normal,0
0,1,0,364.5903283359972,0,0,1,0.0,1,0.5814543580755757,late_verify,1
9,0,0,26.529092201713265,0,0,0,2.7532953073877846,0,0.8998240789699994,brute_force,1
0,0,1,13.373271658884056,0,0,0,0.0,0,0.4299929211464209,stale_after_reissue,1
2,0,0,17.190010769997244,0,0,0,7.593498781366851,1,0.5973299823869211,benign_retry_then_success,0
0,1,0,17.115481691970928,0,0,0,0.0,0,0.3453653892372986,benign_single_use,0
4,0,0,11.345414429728445,0,0,0,2.9821601237807283,0,0.3012072509794233,brute_force,1
0,1,0,311.2617170477558,0,0,1,0.0,0,0.8923372299234422,late_verify,1
0,1,0,45.158992613044816,0,0,0,0.0,0,0.9917344846980303,benign_single_use,0
1,0,0,10.269995453696561,0,0,0,0.0,0,0.4681763956426952,benign_retry_then_success,0
0,1,0,56.69339014698679,0,0,0,0.0,0,0.5089079830311344,benign_single_use,0
8,0,0,22.198963115941513,0,0,0,2.902550327129848,0,0.7503700271232671,brute_force,1
0,1,0,48.60129555154161,1,0,0,0.0,1,0.7653605358604634,cross_session,1
0,1,1,69.81593804874875,0,1,0,0.0,0,0.9242196116225443,stale_after_reissue,1
0,2,0,31.061229000202093,0,0,0,0.0,0,0.6068923038064715,replay_attempt,1
0,1,0,9.206973938802072,1,0,0,0.0,0,0.4712811941783431,cross_session,1
0,1,0,305.48507379009095,0,0,1,0.0,1,0.8156687685788009,late_verify,1
0,2,0,45.708390332812115,0,0,0,0.0,1,0.7563723100983639,replay_attempt,1
1,1,0,19.419652524692545,0,0,0,0.0,1,0.8051462918887922,benign_retry_then_success,0
1,1,0,8.71027393061248,0,0,0,0.0,1,0.7602425102074413,benign_retry_then_success,0
0,1,1,62.29911595350777,0,1,0,0.0,1,0.6617401616017735,stale_after_reissue,1
1,0,0,9.20313438712789,0,0,0,0.0,1,0.4501146580343762,benign_retry_then_success,0
0,1,0,54.661859743572926,0,0,0,0.0,0,0.3845842381900579,replay_attempt,1
0,1,0,7.47244098262426,0,0,0,0.0,0,0.4341103644767718,benign_single_use,0
1,1,0,10.138929792965357,0,0,0,0.0,1,0.5825611392094173,benign_retry_then_success,0
0,1,0,42.86333460354584,0,0,0,0.0,1,0.8119362847506344,benign_single_use,0
0,1,0,52.76750890789588,0,0,0,0.0,0,0.33965515350987424,replay_attempt,1
2,0,0,14.309432407529934,0,0,0,7.578705286887177,0,0.33883661608112847,benign_retry_then_success,0
0,1,0,7.267119969932128,0,0,0,0.0,0,0.30372608742829416,benign_sms_normal,0
1,1,0,26.78169452961149,0,0,0,0.0,0,0.6736476235302292,benign_retry_then_success,0
0,1,0,26.222353685873696,1,0,0,0.0,0,0.33249265305391407,cross_session,1
0,1,1,61.90842295465186,0,1,0,0.0,0,0.8559081626799403,stale_after_reissue,1
0,1,0,44.04453734472078,0,0,0,0.0,0,0.7975388185978229,benign_single_use,0
0,1,0,19.483621174986226,0,0,0,0.0,0,0.6297327964313288,benign_sms_normal,0
0,1,0,58.08142738953912,0,0,0,0.0,1,0.7164080302755809,benign_single_use,0
0,2,0,50.15204505750208,0,0,0,0.0,1,0.6871611967446203,replay_attempt,1
0,1,0,38.13467011927766,0,0,0,0.0,1,0.5649305328193504,benign_sms_normal,0
0,1,0,43.40053027906009,0,0,0,0.0,1,0.5522738715925375,benign_single_use,0
0,1,0,13.990257369627804,0,0,0,0.0,0,0.36653736470549625,benign_sms_normal,0
0,1,0,33.518655308114674,1,0,0,0.0,0,0.6502285137113976,cross_session,1
8,0,0,24.72580842821659,0,0,0,3.3465885064592413,0,0.8745511341950987,brute_force,1
0,2,0,28.427409689486588,0,0,0,0.0,1,0.5503745533639156,replay_attempt,1
0,1,0,19.89925725956769,0,0,0,0.0,1,0.5474136277790315,benign_sms_normal,0
0,1,1,51.23942109676221,0,1,0,0.0,0,0.5421097162648747,stale_after_reissue,1
0,1,0,46.15748619969616,0,0,0,0.0,1,0.8416328040874397,benign_single_use,0
0,1,0,55.332174707708646,1,0,0,0.0,0,0.7023168645819646,cross_session,1
0,1,0,407.8218030416584,0,0,1,0.0,0,0.6807233293402004,late_verify,1
0,1,0,60.718431662754966,0,0,0,0.0,1,0.8576855294576162,benign_sms_normal,0
0,1,0,24.166155838861723,0,0,0,0.0,0,0.441470073313035,benign_sms_normal,0
0,1,0,360.6659812694328,0,0,1,0.0,1,0.7194128192344089,late_verify,1
0,1,0,71.95394305162668,0,0,0,0.0,0,0.5232071491550967,benign_sms_normal,0
0,1,1,49.69443007465688,0,1,0,0.0,1,0.9230927552687582,stale_after_reissue,1
0,1,0,21.79929781710064,0,0,0,0.0,1,0.6949845982425236,benign_single_use,0
0,1,0,10.93776067471963,0,0,0,0.0,0,0.9239010552295219,benign_single_use,0
0,1,0,37.71426927654938,0,0,0,0.0,1,0.3285262905532792,benign_single_use,0
4,0,0,14.004097735631468,0,0,0,3.2271786782948517,0,0.6495462641079279,brute_force,1
6,0,0,22.127151042428906,0,0,0,3.934050350185527,0,0.8504552168799657,brute_force,1
0,2,0,25.324635562391254,0,0,0,0.0,1,0.8732632848957771,replay_attempt,1
0,2,0,37.35681895186748,0,0,0,0.0,0,0.9960405409578337,replay_attempt,1
0,2,0,59.60889195422807,0,0,0,0.0,1,0.6336159656135407,replay_attempt,1
0,1,0,42.93983459489258,0,0,0,0.0,0,0.534876023951002,benign_sms_normal,0
0,1,0,29.77599590732003,0,0,0,0.0,0,0.400165764845436,benign_single_use,0
0,1,0,5.8562003094789015,0,0,0,0.0,1,0.5614089229735604,benign_sms_normal,0
2,1,0,25.20031897089349,0,0,0,11.673263615561744,1,0.9890956856111532,benign_retry_then_success,0
2,0,0,15.842474962894826,0,0,0,11.513836664655917,0,0.3736995996314356,benign_retry_then_success,0
0,1,0,20.457607791297523,1,0,0,0.0,0,0.3083550707627305,cross_session,1
0,1,0,56.645103246901364,0,0,0,0.0,0,0.9712735187561452,benign_sms_normal,0
0,1,0,49.78336120325922,1,0,0,0.0,1,0.537651658931138,cross_session,1
0,1,0,24.068266897697594,0,0,0,0.0,0,0.39800258228641533,replay_attempt,1
2,0,0,11.696331682850476,0,0,0,4.984163617890573,0,0.6366354412515051,benign_retry_then_success,0
0,1,0,44.118076881106866,0,0,0,0.0,1,0.44188652175832693,benign_single_use,0
0,1,0,13.642496767242294,0,0,0,0.0,1,0.5770519354509858,benign_single_use,0
0,1,0,14.958925399787153,0,0,0,0.0,1,0.5232117603960782,benign_single_use,0
0,1,0,8.73389220373772,0,0,0,0.0,0,0.4131830127129251,benign_sms_normal,0
0,2,0,36.80760051461539,0,0,0,0.0,1,0.8546279541886379,replay_attempt,1
0,1,0,14.344234846659914,0,0,0,0.0,1,0.49932519238365325,benign_single_use,0
0,0,1,59.8039244810323,0,0,0,0.0,0,0.3904452252435095,stale_after_reissue,1
0,1,0,79.73879316849946,0,0,0,0.0,0,0.7553196393526829,benign_sms_normal,0
1,1,0,16.038301758796365,0,0,0,0.0,1,0.9996262772846822,benign_retry_then_success,0
0,1,0,407.694443580568,0,0,1,0.0,1,0.7356023937596847,late_verify,1
0,1,0,302.7774963631597,0,0,1,0.0,0,0.64962865136181,late_verify,1
0,2,0,55.85014115457206,0,0,0,0.0,1,0.6298976452054845,replay_attempt,1
0,1,0,57.91743594409388,1,0,0,0.0,0,0.7938094768964001,cross_session,1
2,0,0,19.235343612166524,0,0,0,7.951741170546031,0,0.4211107866403834,benign_retry_then_success,0
2,0,0,26.49350205222021,0,0,0,14.660732800530823,0,0.6388522283559972,benign_retry_then_success,0
0,1,0,10.978088918747194,0,0,0,0.0,1,0.7005906433094182,benign_sms_normal,0
0,0,1,57.80553463147136,0,0,0,0.0,0,0.3739436666733754,stale_after_reissue,1
2,1,0,24.36764164828773,0,0,0,12.601923832787428,1,0.8218992772006577,benign_retry_then_success,0
0,2,0,43.913249125319595,0,0,0,0.0,1,0.799629279419499,replay_attempt,1
1,1,0,19.07458728845743,0,0,0,0.0,1,0.7590687767814086,benign_retry_then_success,0
0,1,1,62.04551913101345,0,1,0,0.0,1,0.647865157182931,stale_after_reissue,1
0,1,0,10.686444494236987,1,0,0,0.0,1,0.4049698645298858,cross_session,1
0,1,0,41.32288984178787,1,0,0,0.0,0,0.3253433694192529,cross_session,1
0,1,1,28.161489095887884,0,1,0,0.0,1,0.982477097333307,stale_after_reissue,1
0,1,0,49.36408310444163,1,0,0,0.0,0,0.75621413250224,cross_session,1
7,0,0,27.125732772263596,0,0,0,3.5648962345069584,0,0.6798454486279661,brute_force,1
0,1,0,22.180339258477346,0,0,0,0.0,0,0.3517388409033327,benign_single_use,0
0,2,0,20.182097311146805,0,0,0,0.0,0,0.5114206024589949,replay_attempt,1
0,1,0,57.257913707628624,0,0,0,0.0,0,0.38667336487388215,benign_single_use,0
2,1,0,26.219469833835348,0,0,0,8.803251021049451,1,0.689873836823898,benign_retry_then_success,0
0,1,0,42.47375845771293,0,0,0,0.0,0,0.5535301345828469,benign_single_use,0
0,1,1,55.305345165661116,0,1,0,0.0,0,0.525090153091348,stale_after_reissue,1
5,0,0,15.392342701320192,0,0,0,2.447044055673685,1,0.5459435225721045,brute_force,1
1,1,0,19.301515939169136,0,0,0,0.0,0,0.8211382446425417,benign_retry_then_success,0
0,1,0,25.629841411604982,0,0,0,0.0,0,0.6774475616068993,benign_single_use,0
4,0,0,17.860405573309723,0,0,0,4.109778329766945,0,0.3622297613613677,brute_force,1
0,1,0,332.90714730938055,0,0,1,0.0,1,0.7626547556870031,late_verify,1
0,0,1,16.697605330735996,0,0,0,0.0,0,0.3312297801865461,stale_after_reissue,1
0,1,0,36.88998518583438,1,0,0,0.0,0,0.5437524978284558,cross_session,1
0,1,0,57.17198425467045,0,0,0,0.0,1,0.3831716031244521,benign_single_use,0
1,0,0,3.005394312891065,0,0,0,0.0,0,0.3693690135320727,benign_retry_then_success,0
2,0,0,23.525419028002673,0,0,0,10.816652766745827,1,0.5948740261519693,benign_retry_then_success,0
0,1,0,384.4977901575659,0,0,1,0.0,0,0.6978987047385357,late_verify,1
1,0,0,6.097299129676505,0,0,0,0.0,0,0.3064990697964522,benign_retry_then_success,0
1,1,0,21.22853045872423,0,0,0,0.0,1,0.6935040421305885,benign_retry_then_success,0
0,1,0,10.052567729166313,0,0,0,0.0,1,0.7889237086128886,benign_sms_normal,0
1,1,0,22.44473887638134,0,0,0,0.0,1,0.817712948057316,benign_retry_then_success,0
0,1,0,388.82300884491247,0,0,1,0.0,1,0.35181379519062655,late_verify,1
0,1,0,34.01781930018376,0,0,0,0.0,0,0.8338333377452094,benign_single_use,0
2,0,0,18.369421914870294,0,0,0,5.99204221744794,0,0.423993484804027,benign_retry_then_success,0
2,0,0,9.634408334335866,0,0,0,3.0402829666441518,0,0.5363574912152116,benign_retry_then_success,0
0,1,0,48.20555230624639,0,0,0,0.0,0,0.3331574337755311,benign_single_use,0
0,2,0,88.21357474427717,0,0,0,0.0,1,0.9875131194666094,replay_attempt,1
0,1,0,31.844085629867173,0,0,0,0.0,1,0.7841083886314062,benign_sms_normal,0
0,1,0,27.591407848203776,0,0,0,0.0,0,0.5631212793329625,benign_single_use,0
0,1,0,51.02071581909199,1,0,0,0.0,1,0.976489487355011,cross_session,1
0,1,0,21.54717613268751,0,0,0,0.0,0,0.5970464426683334,benign_single_use,0
0,1,0,21.03098354367059,0,0,0,0.0,0,0.8533152962015198,benign_single_use,0
0,2,0,76.78779044562964,0,0,0,0.0,1,0.5479112481249746,replay_attempt,1
0,1,0,316.98719713403983,0,0,1,0.0,0,0.8209223174043432,late_verify,1
1,1,0,25.861712279179322,0,0,0,0.0,0,0.890927785998884,benign_retry_then_success,0
0,1,0,324.74347748997116,0,0,1,0.0,1,0.42959528605717123,late_verify,1
0,1,0,54.04443852031505,0,0,0,0.0,1,0.38805044874778505,replay_attempt,1
0,1,0,51.52955494007169,0,0,0,0.0,0,0.5433583234213719,benign_single_use,0
0,1,1,86.50579588992396,0,1,0,0.0,0,0.5968102731045848,stale_after_reissue,1
2,1,0,26.147240480658635,0,0,0,9.875732325591011,1,0.6843750372171242,benign_retry_then_success,0
0,1,0,48.17065190325965,0,0,0,0.0,0,0.3861105186628212,benign_sms_normal,0
0,2,0,15.27556083004902,0,0,0,0.0,1,0.6419718141444235,replay_attempt,1
0,1,0,385.7668885401791,0,0,1,0.0,1,0.894013224159304,late_verify,1
0,2,0,72.01252918704873,0,0,0,0.0,0,0.5921719864999433,replay_attempt,1
0,0,1,17.317901834153524,0,0,0,0.0,1,0.45264341985922507,stale_after_reissue,1
0,1,0,329.07162584132783,0,0,1,0.0,0,0.43520068264856326,late_verify,1
1,0,0,7.65423688318411,0,0,0,0.0,0,0.30533029295579683,benign_retry_then_success,0
0,1,0,38.22953954087452,0,0,0,0.0,1,0.9506828010005917,benign_single_use,0
5,0,0,20.54864339264944,0,0,0,3.9221293982907848,0,0.6952546801233558,brute_force,1
0,1,0,50.565992470800865,1,0,0,0.0,0,0.48480949958648334,cross_session,1
2,0,0,20.569877165628306,0,0,0,8.659624044498445,0,0.6397058674435827,benign_retry_then_success,0
2,0,0,24.392896252674838,0,0,0,12.879597526323913,0,0.4352947147089253,benign_retry_then_success,0
0,1,0,17.042526235365123,1,0,0,0.0,1,0.8545102700653593,cross_session,1
1,0,0,14.84876302180236,0,0,0,0.0,0,0.3136869246751542,benign_retry_then_success,0
1,1,0,24.020904676574773,0,0,0,0.0,0,0.6958422678098797,benign_retry_then_success,0
1,0,0,3.1794906712072106,0,0,0,0.0,0,0.3152575775670805,benign_retry_then_success,0
0,1,1,66.86543667687886,0,1,0,0.0,1,0.7447636554426141,stale_after_reissue,1
0,1,0,15.629261561290122,1,0,0,0.0,1,0.7782442953596906,cross_session,1
0,1,0,53.98416725939401,0,0,0,0.0,1,0.6974692018916814,benign_sms_normal,0
0,1,0,7.979462392573906,1,0,0,0.0,1,0.577552692707288,cross_session,1
2,1,0,28.034554928979666,0,0,0,4.833979021588926,1,0.7093097083690605,benign_retry_then_success,0
3,0,0,13.505361932550844,0,0,0,4.297598634668416,0,0.3909622368202995,brute_force,1
0,1,0,31.322143428712586,0,0,0,0.0,1,0.9759688298275615,benign_sms_normal,0
0,1,0,303.12323932338217,0,0,1,0.0,1,0.8076805116933699,late_verify,1
0,1,0,20.964051365430016,0,0,0,0.0,0,0.5966650558484696,benign_sms_normal,0
0,2,0,37.94821075344175,0,0,0,0.0,1,0.8493185935366139,replay_attempt,1
0,1,0,373.68928403112676,0,0,1,0.0,0,0.3027596327728772,late_verify,1
0,1,0,32.19039087654964,1,0,0,0.0,1,0.5084044226749028,cross_session,1
1,1,0,27.96991479983008,0,0,0,0.0,1,0.5947004570540574,benign_retry_then_success,0
0,1,0,25.956955079433513,0,0,0,0.0,0,0.9925373611742585,benign_single_use,0
1,0,0,3.4310145760731277,0,0,0,0.0,1,0.33288065692406693,benign_retry_then_success,0
0,1,0,54.24089280024203,0,0,0,0.0,1,0.43834250115409007,replay_attempt,1
0,1,0,47.913214554038554,0,0,0,0.0,0,0.668964713228368,benign_single_use,0
0,1,0,39.426469248033875,0,0,0,0.0,1,0.9812579723661843,benign_single_use,0
0,1,0,6.37658878966874,0,0,0,0.0,1,0.7935057936427696,benign_sms_normal,0
0,2,0,35.69931638710103,0,0,0,0.0,1,0.6275630305571641,replay_attempt,1
0,1,0,17.970181867381783,1,0,0,0.0,0,0.7012832605414451,cross_session,1
0,1,0,38.80193898998324,0,0,0,0.0,1,0.3467626345178575,benign_sms_normal,0
0,1,0,352.61999576637794,0,0,1,0.0,0,0.43788526377712755,late_verify,1
0,1,1,55.99938537355056,0,1,0,0.0,0,0.7520015905590771,stale_after_reissue,1
0,0,1,39.933586505554715,0,0,0,0.0,0,0.3485845558082481,stale_after_reissue,1
0,1,0,26.52392308532485,0,0,0,0.0,0,0.6150237691326361,benign_sms_normal,0
0,2,0,65.3467709773636,0,0,0,0.0,1,0.9081664385849231,replay_attempt,1
2,0,0,23.18052449282921,0,0,0,12.254542447438102,0,0.3365655489486929,benign_retry_then_success,0
6,0,0,20.99509468385379,0,0,0,3.223918749873404,1,0.5851962195398004,brute_force,1
0,1,0,10.229786824066268,0,0,0,0.0,0,0.7574271686472238,benign_sms_normal,0
0,1,0,57.36167782217533,0,0,0,0.0,1,0.934527894738413,benign_single_use,0
0,1,0,31.42128326236081,1,0,0,0.0,0,0.9272713555759271,cross_session,1
0,1,0,57.918014578714704,0,0,0,0.0,0,0.7567415864507877,benign_single_use,0
0,1,0,43.25894246048312,0,0,0,0.0,1,0.34575828056773444,benign_single_use,0
0,1,1,55.54959748177723,0,1,0,0.0,0,0.5438379287893658,stale_after_reissue,1
0,1,0,49.07350247516075,0,0,0,0.0,0,0.9698002693900067,benign_sms_normal,0
0,1,0,357.33900941502645,0,0,1,0.0,1,0.41219208707792565,late_verify,1
0,1,0,51.355172049950774,1,0,0,0.0,1,0.7110010388085688,cross_session,1
0,1,0,35.60108472203993,0,0,0,0.0,0,0.672966137920549,benign_single_use,0
0,1,1,59.86649529501382,0,1,0,0.0,0,0.8384422970731535,stale_after_reissue,1
1,1,0,16.532816621867727,0,0,0,0.0,1,0.8900053989842145,benign_retry_then_success,0
2,0,0,18.018144543123228,0,0,0,5.304515727001434,0,0.6014414616610734,benign_retry_then_success,0
0,1,1,71.56069966639852,0,1,0,0.0,0,0.9540982809585112,stale_after_reissue,1
2,1,0,28.70331730695322,0,0,0,7.808050678275665,1,0.7742505946402882,benign_retry_then_success,0
0,1,0,27.222164099732513,0,0,0,0.0,0,0.36080565296972733,benign_sms_normal,0
0,1,0,27.840203678473728,0,0,0,0.0,1,0.656456514467678,benign_single_use,0
0,1,0,382.38404967107414,0,0,1,0.0,0,0.7261138810310259,late_verify,1
0,1,0,12.639714920707743,0,0,0,0.0,1,0.7014635192629017,benign_single_use,0
10,0,0,37.31091168014578,0,0,0,3.6921505570989237,0,0.9121453128129096,brute_force,1
0,1,0,15.08409412966322,0,0,0,0.0,1,0.5613553459866669,benign_sms_normal,0
0,1,0,85.67269175466727,0,0,0,0.0,1,0.8375096058666569,benign_sms_normal,0
0,2,0,60.78023817286236,0,0,0,0.0,1,0.7088962341327425,replay_attempt,1
0,1,0,21.61060543786471,0,0,0,0.0,0,0.7741674179738862,benign_single_use,0
0,1,0,46.323820413632085,0,0,0,0.0,0,0.6084980557415514,benign_sms_normal,0
0,1,0,369.7947447183767,0,0,1,0.0,1,0.6476473161463366,late_verify,1
0,1,0,10.417516443864773,0,0,0,0.0,1,0.8985780083397408,benign_sms_normal,0
2,1,0,32.0688608586472,0,0,0,14.879202151074368,1,0.7452784986769856,benign_retry_then_success,0
2,1,0,29.999450979273774,0,0,0,9.573389307158646,0,0.7886386598702642,benign_retry_then_success,0
0,1,0,394.54844776896715,0,0,1,0.0,1,0.9839331604335151,late_verify,1
0,1,0,32.38601871876935,1,0,0,0.0,0,0.8714220175654315,cross_session,1
0,1,0,17.727454021919527,0,0,0,0.0,0,0.8073842062285295,benign_single_use,0
2,1,0,17.96975947078196,0,0,0,7.028357557792879,0,0.7885077036463914,benign_retry_then_success,0
0,1,0,45.63249699390953,0,0,0,0.0,1,0.39242231795239063,benign_sms_normal,0
2,0,0,18.01240996823325,0,0,0,5.677347878251538,1,0.5064697674649771,benign_retry_then_success,0
0,0,1,14.890257061070846,0,0,0,0.0,0,0.4371527874977359,stale_after_reissue,1
0,1,0,46.63719730198115,1,0,0,0.0,1,0.9642037883899395,cross_session,1
0,1,0,31.697491810553,0,0,0,0.0,1,0.8250890229131846,benign_single_use,0
6,0,0,27.103938302321293,0,0,0,4.721963065532198,0,0.6363392148611695,brute_force,1
0,1,0,48.38992156081967,0,0,0,0.0,1,0.34850131674297447,benign_sms_normal,0
0,1,0,47.70192186569567,1,0,0,0.0,0,0.3778079798990793,cross_session,1
2,0,0,26.70552829516794,0,0,0,13.165366354721758,0,0.5853859698278393,benign_retry_then_success,0
0,1,0,14.970874236865995,0,0,0,0.0,0,0.6929201383860311,benign_single_use,0
0,1,0,366.4868633210657,0,0,1,0.0,1,0.7518898070823132,late_verify,1
0,1,0,41.97335763909915,0,0,0,0.0,0,0.6482569307367483,benign_sms_normal,0
0,1,1,57.96135819237719,0,1,0,0.0,0,0.6553373242220897,stale_after_reissue,1
0,1,0,36.01535396214052,1,0,0,0.0,0,0.4214115121174828,cross_session,1
2,1,0,34.855378976068394,0,0,0,14.83955271944582,0,0.8038935439227533,benign_retry_then_success,0
0,1,0,47.73538242045958,0,0,0,0.0,1,0.9275879905296132,benign_single_use,0
1,0,0,11.512749846960633,0,0,0,0.0,1,0.4806370691803729,benign_retry_then_success,0
1,1,0,19.342409857262645,0,0,0,0.0,0,0.564883072829235,benign_retry_then_success,0
0,1,1,55.99642153777927,0,1,0,0.0,1,0.841000195707061,stale_after_reissue,1
